Month,Price
01/01/2015,1.479
01/02/2015,1.435
01/03/2015,1.440
01/04/2015,1.454
01/05/2015,1.463
01/06/2015,1.467
01/07/2015,1.447
01/08/2015,1.420
01/09/2015,1.432
01/10/2015,1.418
01/11/2015,1.409
01/12/2015,1.428
01/01/2016,1.425
01/02/2016,1.407
01/03/2016,1.416
01/04/2016,1.406
01/05/2016,1.382
01/06/2016,1.333
01/07/2016,1.349
01/08/2016,1.341
01/09/2016,1.329
01/10/2016,1.343
01/11/2016,1.362
01/12/2016,1.362
01/01/2017,1.351
01/02/2017,1.358
01/03/2017,1.329
01/04/2017,1.328
01/05/2017,1.327
01/06/2017,1.335
01/07/2017,1.327
01/08/2017,1.348
01/09/2017,1.349
01/10/2017,1.328
01/11/2017,1.295
01/12/2017,1.316
01/01/2018,1.281
01/02/2018,1.265
01/03/2018,1.309
01/04/2018,1.281
01/05/2018,1.293
01/06/2018,1.279
01/07/2018,1.293
